0x0080da5c,datalink_torque_demand_percent,high,"Torque demand percentage from datalink mode 2 commands; set from received byte scaled by <<8; used to calculate datalink_torque_demand_fueling from peak fueling range"
0x0080da5e,datalink_commanded_speed_reference,high,"Speed reference from datalink mode 1 commands; set from received bytes; clamped to 24000 max; used as governor speed target when datalink_speed_control_mode is 1"
0x0080da64,datalink_torque_demand_fueling,high,Calculated fuel demand from datalink torque percent command (mode 2); derived from peak fueling minus frictional load scaled by torque percent; clamped to minimum 0
0x0080da70,datalink_command_source_id,high,Stores diagnostic message ID character (0x4A/0x4F/source address) identifying which datalink command is active; used in snapshot capture and arbitration comparisons
0x0080da72,datalink_session_config_pointer,high,Set by diagnosticSessionValidator to point at matching session configuration table entry; used to read timeout values at various offsets for different control modes
0x0080da76,datalink_active_session_pointer,high,Copied from datalink_session_config_pointer when session validated; used to read timeout durations at offsets +4/+6/+8/+0xC/+0xE for different control modes
0x0080da7a,retarder_session_config_pointer,high,"Set from _datalink_session_config_pointer in retarderControlModeHandler; used to read timeout values at offsets +0x0e, +0x10, +0x12 for retarder command timeouts"
0x0080da80,datalink_command_timeout_counter,high,Countdown timer loaded from session config table offsets (+4/+8/+0xC) per control mode; on expiry (==1) calls fuelArbitratorResetHandler to reset datalink control
0x0080da82,retarder_command_inactivity_timer,high,loaded from session timeout and decremented each loop - triggers ioControlTimeoutEntryAdd when it reaches 1
0x0080da84,retarder_command_timeout_counter,high,Countdown timer for retarder control modes; loaded from session config offsets +0xE/+0x12; on expiry (==1) calls FUN_00023216 to clear retarder state
0x0080da86,high_idle_override_duration_timer,high,Countdown timer for JCHII1OD high idle override; loaded from jcomm_engine_overspeed_to timeout; when ==1 clears JCHII1OD and sets recovery; decremented each cycle
0x0080da88,high_idle_overspeed_timeout_timer,high,"Loaded from jcomm overspeed time limit +1, counts down to 1 triggering JCHII1OD=0 and recovery timer start in fuelDemandLimitOrchestrator"
0x0080da8a,driveline_disengage_timeout_timer,high,Countdown timer for driveline disengaged condition; loaded from jcomm_driveline_disengaged_to_time_out; when ==1 clears DAT_0080da56; set when out-of-gear detected
0x0080da8e,retarder_disengage_hold_timer,high,"Countdown timer for retarder command timeout; set from session timeout values when retarder engages; cleared on retarder reset; decremented in fuelDemandLimitOrchestrator alongside other timeout timers"
0x0080da94,datalink_fault_detection_timer,high,"Countdown timer active when DAT_00803d4a is 4; when it expires sets bit 0x100 in system error status word 4 and fault first occurrence flags word 4"
0x0080da9c,engine_brake_active_cylinder_count,high,"Total count of active engine brake cylinders; accumulated from eb_driver_1 through eb_driver_6 counts based on commanded_driver/bit_4 flags; used in retarder torque calc and Insite command 0x79 response"
0x0080dab8,fuel_demand_ramped,high,Ramped fuel demand output with rate limiting toward target and assigned directly to fuel_demand_selected as final output
0x0080dac4,lsg_proportional_gain_active,high,Active LSG proportional gain loaded from gain set pointer - used in LSG PID as lsg_filtered_speed_error * gain / 0x3c0 across multiple functions
0x0080dada,lsg_gain_set_pointer,high,Pointer to active LSG PID gain set array (P/I/D gains) - set from calibration addresses based on gain set selector and override state in epsControlModeSelector
0x0080dade,lsg_fuel_output_clamped,high,LSG total fuel output clamped between fueling_clamp_min and fueling_clamp_max - written to fuel demand variable when LSG mode is active
0x0080dae0,lsg_filtered_speed_error,high,LSG speed error term: computed from proportional gain scaled by reference-vs-actual speed; filtered by exponentialMovingAverage; clamped by calibration limits; used in LSG PID and aggressive gain logic
0x0080dae4,lsg_derivative_filter_output,high,LSG derivative term with first-order filter using derivative_filter_coefficient - clamped symmetrically and used in LSG fuel output calculation
0x0080daf6,lsg_active_flag,high,Flag indicating LSG governor is actively computing (1=active 0=inactive) - controls whether EMA filter runs or raw initialization occurs on entry
0x0080db02,lsg_breakpoint_speed,high,"LSG (low speed governor) breakpoint/idle reference speed; set from operator_adjusted_lsg_breakpoint or calibration; used in torque curve point 1, frictional load interpolation, governor PID, diagnostic messages, and fuel limit calculations"
0x0080db04,cold_idle_speed_adder_0_1000,high,set to cold_idle_speed during cranking then ramped down by lsg_idle_ramp_rate after cold idle time expires
0x0080db1c,frictional_no_load_fueling,high,Sum of RPM-based and coolant-temp-based table lookups; assigned to jcomm_no_load_torque variable in fuelDemandPercentageCalculator; used as baseline subtracted in load calculations across 10+ functions
0x0080db20,no_load_fueling_curve_descriptor,high,lookup table descriptor for frictional no-load fueling curve with dimension count set to 2 at init
0x0080db26,no_load_fueling_curve_rpm_input,high,rpm input parameter for no_load_fueling_curve lookups set to engine_rpm or breakpoint speeds
0x0080db5d,driver_output_feedback_status,high,"Bit-mapped byte built from commanded_driver_true_on, bit_4_of_master_status_byte_a, and DAT_0080bcfb; inverted logic on bits 3/6, direct on bits 4/5 — reflects actual driver output states vs commanded"
0x0080db5e,percent_load_at_current_speed,high,Calculated in fuelSmokeLimiterCalculator as ratio of commanded fueling above no-load to full fueling range; stored in diagnostic snapshots; reported via Insite parameter 0x5c; compared against trending load trigger limits
0x0080db60,engine_load_percent_normalized,high,Engine load as percentage of available fueling range (0-0x7f80) - used in rpm histogram statistics and compared against load thresholds for idle-before-shutdown logic
0x0080dc00,closed_loop_fuel_demand_output,high,Closed-loop fueling controller output - initialized to current_fuel_demand then updated by PID loop - compared against throttle demand in PTO fuel selection
0x0080dc02,closed_loop_filtered_speed_error,high,Closed-loop speed error filtered via EMA then clamped by min/max allowed error terms - drives PID proportional and derivative calculations
0x0080dc04,closed_loop_pid_proportional_term,high,Closed-loop PID proportional contribution - error * gain * nonlinear schedule scaled and clamped to +/-0x1590000 - summed with derivative for total PID output
0x0080dc08,pid_derivative_term,high,Derivative term of fuel demand PID: scaled product of error change rate and derivative lookup gain; clamped to +/- 0x1a85999
0x0080dc10,fuel_above_no_load_feedforward,high,Feed-forward term based on fuel demand above frictional no-load fueling; set to zero when demand is below no-load level
0x0080dc14,pid_combined_correction_term,high,Sum of derivative (dc08) and proportional (dc04) PID terms; clamped to +/- 0x1590000; reset to zero in fuelDemandProportionalCalculator init
0x0080dc18,closed_loop_rpm_snapshot,high,Captured from engine RPM in rpmSnapshotCapture; rate-limited toward target RPM in FUN_0002dbde; used in filter coefficient calculations for closed-loop fuel control
0x0080dc26,closed_loop_governor_active_flag,high,Flag indicating closed-loop governor is active (1=active); gates PID fuel calculations and PTO fuel override logic and reported in diagnostic message 45
0x0080dc2e,throttle_fueling_override_active_flag,high,set to 1 when throttle fuel demand exceeds PTO fuel demand with feature enabled and 0 otherwise
0x0080dc30,pto_fuel_demand_snapshot,high,"Captures fuel_demand_selected for PTO/governor fueling states in oil_pressure_shutdown_controller; used in paramSystemModeController for fueling states 4 and 6"
0x0080dc56,pwm1_driver_error_counter,high,"Incremented when PWM1 driver feedback mismatch detected; compared against _number_of_errors_to_be_detected_on_pwm1_driver threshold; triggers error_status_word_7 bit 0x10 and latched in _DAT_0080604e"
0x0080dc58,pwm2_driver_error_counter,high,"Incremented when PWM2 driver feedback mismatch detected; compared against _number_of_errors_to_be_detected_on_pwm2_driver threshold; triggers error_status_word_7 bit 0x20 and latched in _DAT_0080604e"
0x0080dc5e,pwm5_driver_error_counter,high,"Incremented when PWM5 driver feedback mismatch detected; compared against _number_of_errors_to_be_detected_on_pwm5_driver threshold; triggers error_status_word_7 bit 0x100 and latched in _DAT_0080604e"
0x0080dc60,pwm_diagnostic_init_counter,high,incremented from 0 to 6 during initialization then gates PWM duty cycle output and driver fault diagnostics
0x0080dc6c,calibration_data_valid_flag,high,Set to 1 when calibration data successfully loaded or EEPROM write enabled; gates memory operations and CAN memory sync across 10+ functions
0x0080dc6e,calibration_bank_copy_valid,high,Flag indicating calibration bank data has been copied to RAM set to 1 during init and cleared to 0 when memory patching overwrites protected region
0x0080dc70,calibration_bank_active,high,Tracks which calibration bank is loaded: 0=none 1=primary at 0x4000 2=secondary at 0x6000; used to select ROM source addresses
0x0080dc90,water_in_fuel_state_code,high,State machine marker for water in fuel detection using sentinel values 0xEEEE for initialized 0xEAEA for cleared and 0xEEEE to 0xEEEE transitions
0x0080dc92,diagnostic_session_state,high,Compared against 1 and 2 across many functions: 1=active session blocks memory writes; 2=triggers fault clear; set from key switch in fuel_limit_arbitrator (0 or 2 when smoke_limiter=1 else 1)
0x0080dc9b,j1708_transmit_buffer_index_low,high,Low byte of J1708 transmit buffer pointer used to advance through transmit data in ISR and state machine
0x0080dca5,j1708_receive_buffer_index_low,high,Low byte of J1708 receive buffer pointer used to advance through receive data in ISR and state machine
0x0080dcb0,j1708_receive_mode_flag,high,"Set to 1 during init and after transmit complete (case 3); set to 0 when transmit begins; controls whether ISR stores received byte into receive buffer or processes transmit echo verification"
0x0080dcb1,j1708_transmit_byte_count,high,Transmit byte counter initialized to 1 and incremented per byte sent then compared against message length
0x0080dcb6,j1708_transmit_state,high,Transmit state machine variable with states 0 echo verify 1 send next 2 send checksum 3 complete
0x0080dcba,j1708_tpu_channel_active,high,"Set to 1 by tpuTimerChannelEnable and tpuTransmissionTrigger when TPU channel started; cleared to 0 in ISR handler and tpuChannelStateMachine when channel completes; gates tpuTransmissionTrigger entry"
0x0080dcbb,j1708_pending_abort_count,high,Count of pending diagnostic abort messages incremented when abort queued and decremented when abort processed
0x0080dcbe,scratch_pad_data_buffer,high,Used as base of scratch pad buffer; _scratch_pad_write_pointer and _buffer_used_to_store_secure_write_data point here; memoryPatchCrcCalculate iterates from this address; reset in memoryPatchBufferInit
0x0080dd86,scratch_pad_directory_table,high,Explicitly assigned to _address_of_scratch_pad_directory_0c000h_0f7efh in FUN_00029130; stores pointer+size entries indexed by _number_of_entries_in_the_scratch_pad_0_10; 6 bytes per entry
0x0080ddc2,scratch_pad_write_pointer,high,Pointer to current write position in scratch pad buffer starting at 0x80dcbe; incremented as memory patch data is stored
0x0080ddd6,multipacket_message_id,high,Set from received message bytes in multiPacketTransmitHandler and multiPacketReceiveHandler; used as switch key (cases 0x15 0x17 0x18 0x19); compared for packet continuity validation
0x0080ddd8,diagnostic_multipacket_data_pointer,high,Pointer used for reading and writing data during multi-packet diagnostic transmit and receive operations
0x0080ddde,multipacket_bytes_remaining,high,Decremented by bytes sent per packet in multiPacketTransmitHandler and systemControl64; compared < 0xf to determine final vs continuation packet; controls multipacket_transmit_active_flag
0x0080dde0,multipacket_receive_bytes_remaining,high,Byte counter decremented during multi-packet receive; set from packet header and triggers completion when reaching zero
0x0080dde2,multipacket_transmit_active_flag,high,Flag set to 1 when multi-packet transmit data is pending and 0 when complete or aborted; checked in diagnosticCommandDispatcher
0x0080dde3,multipacket_receive_active_flag,high,Flag set to 1 when multi-packet receive is in progress awaiting more data; cleared when transfer completes or is aborted
0x0080dde5,insite_parameter_id,high,Dispatched in large switch statement covering parameter IDs 0x02-0xFA; set from received Insite request buffer; determines which parameter data to build in response
0x0080dde7,insite_full_detail_response_mode,high,"Set to 1 in insiteLiveDataHandler (full detail with occurrence counts), 0 in insiteParameterTableIterator (summary mode); controls fault detail format"
0x0080ddea,insite_response_write_pointer,high,Advanced after each byte written to Insite response buffer via CONCAT31 pattern; used across all Insite response builder functions to track current write position
0x0080dded,insite_response_buffer_index,high,Low byte offset used in CONCAT31 pattern to advance response write pointer by +1 after each byte; present in every response builder function
0x0080ddee,insite_response_frame_start,high,Set to transmit buffer start at beginning of response building; used to write frame length byte when response is finalized in responseBufferFinalize
0x0080ddf2,insite_request_read_pointer,high,Set to receive buffer pointer in insiteLiveDataHandler; advanced as request bytes are consumed during parameter parsing
0x0080ddf5,insite_request_byte_offset,high,"Low byte of insite request read pointer used as byte offset to advance through request buffer in insiteLiveDataHandler"
0x0080ddf6,insite_response_length,high,Accumulated response data length; initialized to 0 at start of response; incremented by parameter size after each parameter written; checked before finalizing response frame
0x0080ddf7,insite_response_space_available,high,Set in responseBufferSpaceCheck from buffer free space calculation; capped at 0x13; compared against parameter size to verify response fits
0x0080ddf8,insite_parameter_data_size,high,Set from parameterLookupForInsite return value; indicates byte size of current parameter data; compared against available space and added to response length
0x0080ddfa,insite_parameter_schedule_pointer,high,Points to parameter interval schedule table at 0x0080de00; initialized and advanced during insiteParameterTableIterator to track which parameters need periodic reporting
0x0080de1e,insite_parameter_table_pointer,high,Pointer into ROM parameter table at 0x612ee; advances by 3 entries per parameter in insiteParameterTableIterator and diagnostic init
0x0080de22,insite_multiframe_current_index,high,Current frame sequence number in Insite multi-frame response; initialized to 0 and incremented per frame; compared against total frame count to detect completion
0x0080de23,insite_multiframe_total_frames,high,Total number of frames in Insite multi-frame response; calculated from data size divided by frame payload size; upper nibble sent in protocol header byte
0x0080de24,insite_multiframe_frame_bytes_remaining,high,Remaining bytes to write in current Insite multi-frame response frame; decremented as bytes are emitted; reset to full or partial frame size on each new frame
0x0080de26,insite_dtc_command_action_byte,high,Action/mode byte from Insite DTC command (0xC3/0xC4); upper 2 bits encode action: 0x80 or 0x40 = clear fault; 0x00 = query/report with optional numeric value
0x0080de30,calibration_write_pending_flag,high,Set to 1 in waterInFuelFaultClear then cleared to 0 in waterInFuelDetectionStateInit and FUN_000118cc; checked in memoryPatchingSystem to validate scratch pad CRC; set to 0 in FUN_00027f9c before calibration writes
0x0080de54,instantaneous_fuel_rate_raw,high,Fuel consumption rate used by accumulatorWithOverflowCarry for fuel totals; computed from fuel flow scaling or timing delta depending on fuel_statistics_mode_selector
0x0080de64,fuel_statistics_operating_mode,high,Operating mode for fuel statistics: 0=engine off 1=idle/stationary 2=PTO active 3=driving; determines which run time counters are updated
0x0080de6a,selected_timing_advance_output_0_120,high,set from diagnostic or fuel timing advance value based on engine state and stored in fault snapshot data
0x0080de76,insite_matched_dtc_fault_code,high,"Stores matched DTC fault code from insitePidDtcHandler; non-zero indicates fault found; formatted as ASCII digits in response"
0x0080dec8,fuel_limit_shutdown_minimum,high,Running minimum fuel limit across all shutdown protection selectors; each shutdownMinimumSelectorNN updates this if its limit is lower and sets the controlling algorithm indicator
0x0080ded2,fuel_demand_selected,high,Set by multiple fuel source states via FSDSFLST: governor output (ASMXFL) diagnostic handler retarder fueling and fuel arbitrator; represents the active fueling demand
0x0080dee4,wet_stack_adjusted_timing_floor_0_120,high,computed as wet_stack_timing_base minus fuel-demand-proportional reduction then clamped to minimum value
0x0080dee8,wet_stack_timing_base_value_0_120,high,result of intake and coolant temp table lookups used as wet stack timing base before fuel demand reduction
